class;meanLeftPupilDiameter;meanRightPupilDiameter;stdLeftGazeDirection;stdRightGazeDirection;stdHeadDirection;meanHeartRate
1;0.00643851;0.00618959;0.055800800000000005;0.0924335;0.00964047;75.0
1;0.0064352;0.00615574;0.0417999;0.0697009;0.00724763;74.38
1;0.00643357;0.00627813;0.0541298;0.0929036;0.00880701;75.6967
1;0.00640091;0.00618747;0.055726099999999994;0.0928658;0.00841742;75.0233
1;0.00639338;0.00616452;0.0391242;0.0726584;0.00712657;76.09
1;0.00642382;0.00628654;0.0383736;0.0737789;0.0102371;74.22
1;0.00643732;0.00614424;0.061386699999999995;0.0931091;0.00831564;74.56
1;0.00641749;0.00626578;0.0593341;0.0668821;0.0102829;73.75
1;0.00650104;0.00614779;0.0665174;0.061973400000000005;0.012102799999999999;75.0
1;0.00638598;0.00615973;0.0430966;0.0710191;0.00888051;77.1833
1;0.00636424;0.00629459;0.0437371;0.0936828;0.00786418;75.8867
1;0.00643064;0.00631361;0.0519771;0.0642058;0.00991785;75.1967
1;0.00636698;0.00634076;0.052409199999999996;0.0897883;0.0115439;76.0433
1;0.00642745;0.00631232;0.0550146;0.06919789999999999;0.00778202;75.1967
1;0.00639283;0.00627082;0.0669146;0.0704998;0.00745836;74.5533
1;0.00640029;0.00617225;0.0672864;0.0686864;0.00839294;74.3
1;0.0064414;0.00616607;0.05745840000000001;0.0924886;0.00866617;75.15
1;0.00645817;0.00628474;0.0651185;0.06351960000000001;0.0103789;75.03
0;0.0071692;0.00699233;0.0216865;0.025036700000000002;0.0014725;74.0633
0;0.00724395;0.00688005;0.0100192;0.0251141;0.00304335;74.8867
0;0.00706415;0.00699279;0.00839683;0.0229642;0.00296417;72.1633
0;0.00702034;0.00692676;0.0217828;0.0270026;0.00363808;71.9867
0;0.0071086;0.00671035;0.008475;0.028749200000000003;0.00249242;73.3033
0;0.00704962;0.00672962;0.0133661;0.0263274;0.00237556;74.7733
0;0.00700712;0.00670893;0.020413099999999997;0.0254774;0.00234424;72.6
0;0.00702498;0.00673251;0.011228;0.022775;0.00202963;72.1567
0;0.00726492;0.0067443;0.0162076;0.0248757;0.00246024;71.5667
0;0.00728485;0.00695211;0.013854;0.0218079;0.00279552;73.83
0;0.00727397;0.00678958;0.00569144;0.0185809;0.00291064;72.0867
0;0.00706491;0.00697893;0.012394;0.0202815;0.00245718;74.3967
0;0.00730746;0.00684402;0.0219095;0.0242057;0.00226798;74.7733
0;0.00703845;0.00696237;0.011976299999999999;0.0274952;0.00146795;73.17
0;0.00702756;0.00695592;0.0121029;0.0258914;0.00110978;72.48
0;0.00702084;0.00696112;0.00835331;0.022220900000000002;0.00419362;71.9
0;0.00704702;0.00675465;0.0126568;0.026884300000000003;0.00204287;73.01
0;0.00702769;0.006993000000000001;0.0163408;0.027511900000000002;0.00181365;72.99
0;0.00725194;0.00696334;0.00862515;0.022283400000000002;0.00303901;73.4467
0;0.00704082;0.00695536;0.00922075;0.0230678;0.00244718;72.23
0;0.00702973;0.00671901;0.0128904;0.022047;0.0014773;72.4633
0;0.00701222;0.00699244;0.00957831;0.0181918;0.00188975;74.55
0;0.00726296;0.00682422;0.0133137;0.0248867;0.00220312;72.02
0;0.00724222;0.00670985;0.0104016;0.0275673;0.00191612;73.18
0;0.00703718;0.00674802;0.0126897;0.0226981;0.00419739;72.1767
0;0.00705547;0.00697868;0.013832299999999999;0.027412;0.00289106;73.5967
0;0.00706628;0.00698773;0.0124515;0.026342400000000002;0.00185968;73.12
0;0.00730106;0.00694352;0.021482400000000002;0.0229567;0.00154361;73.06
0;0.00724415;0.00695583;0.0083502;0.027010900000000004;0.00225781;73.0167
0;0.00729612;0.006745;0.0223712;0.018802700000000002;0.002251;74.7933
0;0.00724473;0.00696228;0.0115869;0.0242241;0.00145466;73.05
0;0.00723727;0.006838200000000001;0.00953982;0.0254102;0.00189791;73.1167
0;0.00718227;0.00699297;0.014299200000000001;0.018841;0.00193851;73.2333
0;0.00702354;0.00698565;0.00776896;0.024980900000000004;0.00295254;73.1767
0;0.00702745;0.00695494;0.00913276;0.018226;0.00179744;73.0367
0;0.00727941;0.00695058;0.0172357;0.0215243;0.00307832;72.4167
0;0.00727307;0.00673756;0.016335299999999997;0.0210824;0.00287524;72.18
0;0.00719454;0.00694099;0.00808259;0.0186902;0.00176064;73.28
0;0.0070942999999999996;0.00694268;0.013509899999999998;0.0281585;0.00251685;73.89
0;0.00723207;0.00695781;0.012953799999999998;0.0184694;0.0029406;74.4067
0;0.00723304;0.006946300000000001;0.00682606;0.0179;0.00210137;73.7233
0;0.00704485;0.00676011;0.013135299999999997;0.020842199999999998;0.00204285;74.2933
0;0.00705761;0.00694332;0.0112213;0.0207046;0.00232672;73.18
0;0.00700301;0.00695492;0.0120905;0.0205639;0.00248441;72.4933
0;0.00723708;0.00694088;0.013009999999999999;0.020905299999999998;0.00248286;74.04
0;0.00728655;0.00695773;0.0117015;0.0182102;0.00363836;74.78
0;0.00730275;0.00695895;0.0161308;0.0256498;0.00222065;73.2333
0;0.00725821;0.00673497;0.012590899999999999;0.023493299999999998;0.00213934;73.19
0;0.00727054;0.00683407;0.00990495;0.023643099999999997;0.00408081;74.6067
0;0.00723536;0.00671322;0.015432900000000001;0.022289;0.00241149;72.06
0;0.00706436;0.00674386;0.0131171;0.0255174;0.00179748;74.0667
0;0.00705817;0.00696576;0.014261099999999999;0.0260752;0.00255768;72.0867
0;0.00700906;0.00694814;0.00827176;0.0228908;0.00171258;72.06
0;0.00730156;0.00698965;0.0217172;0.0218556;0.00125478;74.29
0;0.00706339;0.00696192;0.015686600000000002;0.0290211;0.00312774;72.0767
0;0.00701837;0.00698009;0.013480200000000003;0.023343799999999998;0.00152439;73.91
0;0.00700667;0.00671613;0.00809669;0.022011700000000002;0.00201369;74.8367
0;0.00710394;0.006964;0.010456;0.0179879;0.00206221;72.7
0;0.00729228;0.00681012;0.012653600000000001;0.0226666;0.00313103;73.45
0;0.00723922;0.00696465;0.0151332;0.0283202;0.00151059;73.5733
0;0.00721794;0.00692297;0.00808179;0.0206594;0.00151976;72.1867
0;0.00725864;0.0069597999999999995;0.0118666;0.0185766;0.00220698;73.7667
0;0.00719886;0.00696132;0.0135174;0.022950099999999998;0.00231408;73.2633
0;0.00724008;0.00671104;0.00902577;0.0202446;0.00184056;72.0533
0;0.00726732;0.00674531;0.0145708;0.022259400000000002;0.00108128;72.37
0;0.0072366;0.00673075;0.0179833;0.0286057;0.00297428;72.98
0;0.00706296;0.00694517;0.013498300000000001;0.025598;0.00196915;73.64
0;0.00700488;0.00699299;0.0126201;0.0278137;0.00180036;72.11
0;0.00724949;0.00675431;0.0120613;0.022727200000000003;0.00244965;71.9633
0;0.00703497;0.00695436;0.010030500000000001;0.021871599999999998;0.00335596;73.4533
0;0.00726864;0.00694553;0.00839914;0.0217463;0.00202979;74.17
0;0.00708731;0.00695916;0.013909999999999999;0.0257108;0.00299168;72.0533
0;0.00730793;0.00678442;0.0129755;0.0290171;0.00174271;73.0667
0;0.00701301;0.00678368;0.010201100000000001;0.0281625;0.0022983;72.08
0;0.00726255;0.00681721;0.00914472;0.0248655;0.00221156;73.18
0;0.00706697;0.00696905;0.0177209;0.027443400000000003;0.00220532;74.7733
0;0.00725085;0.0069819;0.0121226;0.0235264;0.00260534;72.4333
0;0.007031;0.00697259;0.0131433;0.022759400000000003;0.00231543;74.18
0;0.00702847;0.00696268;0.00968644;0.02138;0.00182212;71.8167
0;0.00723398;0.00674119;0.0150006;0.023525;0.00282203;73.4867
0;0.0070667;0.00696606;0.021822;0.0277962;0.00274012;73.4133
0;0.00704188;0.00695703;0.0105771;0.023362900000000002;0.00149998;74.09
0;0.00703125;0.00694932;0.0197261;0.0260348;0.00248537;74.33
0;0.00730212;0.00694429;0.0117964;0.02263;0.00338346;73.7433
0;0.007233800000000001;0.00697613;0.010951299999999999;0.027293900000000003;0.00453903;74.28
0;0.007297499999999999;0.00695641;0.0109763;0.027149700000000002;0.00175394;73.2567
0;0.00703406;0.00696907;0.013498900000000001;0.0234325;0.00177026;72.06
0;0.007245699999999999;0.0069572;0.0123555;0.0263733;0.00245523;73.1333
0;0.00729822;0.00671079;0.015041899999999999;0.0234658;0.00181527;74.0567
0;0.00729574;0.00699205;0.0215994;0.021959299999999998;0.00262742;74.03
0;0.00728129;0.0068645;0.00719898;0.0244296;0.00237637;72.0667
0;0.00718953;0.00695767;0.0121669;0.0271774;0.00291337;73.7133
0;0.00705933;0.00699173;0.00944714;0.0228588;0.00281353;72.64
0;0.00702935;0.00674285;0.0144719;0.0289594;0.00182747;74.36
0;0.00729076;0.00695286;0.0139297;0.027171800000000003;0.00240338;73.7167
0;0.00724981;0.00694313;0.0222697;0.0256026;0.0015448;73.7433
0;0.00724859;0.00696009;0.00850637;0.0236603;0.00216984;72.0233
0;0.00722888;0.00671089;0.0138392;0.025592700000000003;0.0018059;74.87
0;0.00707763;0.00695902;0.00903613;0.0274825;0.00220425;73.9433
0;0.0070604;0.006944800000000001;0.0154549;0.0261798;0.00230342;74.75
0;0.0072236999999999996;0.00696052;0.0122959;0.0242106;0.00176187;74.13
0;0.00703214;0.00696622;0.010127200000000001;0.027375599999999996;0.0017985;73.18
0;0.00729175;0.00696113;0.0081514;0.0268531;0.00302465;73.1467
0;0.00725283;0.00695373;0.0163271;0.0187953;0.00350268;73.2567
0;0.00700186;0.00694131;0.00654358;0.0219203;0.00162725;72.1733
0;0.00728813;0.006790000000000001;0.0117083;0.0210769;0.00197;73.57
0;0.00725028;0.00671005;0.0124963;0.0179793;0.00204708;73.41
0;0.00724349;0.00694829;0.00964061;0.02609;0.00278795;72.1
0;0.00724374;0.00696923;0.0148318;0.023965900000000002;0.00222739;73.13
0;0.00727731;0.00672119;0.018512599999999997;0.0225378;0.00226311;74.8133
0;0.00704127;0.00695352;0.00732353;0.0241072;0.00175336;73.61
0;0.00702784;0.00674329;0.00824389;0.0277487;0.00214312;72.5733
0;0.007282600000000001;0.00696903;0.013319399999999999;0.028056099999999997;0.00256582;74.8633
0;0.00701155;0.00696547;0.0085293;0.020528499999999998;0.00185403;73.4767
0;0.007250399999999999;0.00694537;0.0112228;0.0240338;0.00304847;74.7567
0;0.00702739;0.00695641;0.013134799999999999;0.0264665;0.00178652;74.91
0;0.00721214;0.00696674;0.0131626;0.0188973;0.00211031;74.3933
0;0.00705688;0.0069893;0.0149482;0.0241254;0.00179128;73.1167
0;0.00702778;0.00692255;0.0179443;0.028162700000000002;0.0018651;72.06
0;0.00704069;0.00698471;0.022287099999999997;0.0237207;0.00184032;73.5667
0;0.00706082;0.00674271;0.010940700000000001;0.0186791;0.00154593;74.7733
0;0.00723333;0.00672291;0.0119846;0.026685200000000003;0.00297521;72.8867
0;0.00700147;0.00695468;0.00683099;0.022282200000000002;0.00223525;72.39
0;0.00725679;0.00695931;0.0128161;0.0182677;0.00230376;73.9133
0;0.00705052;0.00671105;0.00970532;0.0259101;0.00280014;72.4967
0;0.00705052;0.00695728;0.0109736;0.023055700000000002;0.0024163;74.4433
0;0.00725593;0.00699142;0.0217551;0.024359099999999998;0.00121004;73.27
0;0.00717364;0.00695113;0.0131554;0.0191692;0.00127712;73.6867
0;0.00703774;0.00695536;0.0113697;0.022640200000000003;0.00264138;72.06
0;0.00727832;0.00695746;0.0121892;0.027244400000000002;0.00240037;73.2267
0;0.00706191;0.00696109;0.00881247;0.0266062;0.0035361999999999993;73.5067
0;0.0073066;0.00671737;0.00897444;0.0285472;0.00186;73.04
0;0.00720071;0.0069632;0.00661394;0.0234101;0.00182356;74.61
0;0.00709265;0.00681363;0.00837713;0.0207077;0.00240641;71.9533
0;0.00723969;0.00694879;0.013584;0.02483;0.00262744;72.0
0;0.00725413;0.00695814;0.00950057;0.0214202;0.00183651;73.9667
0;0.00702454;0.00674417;0.0119306;0.018262999999999998;0.00152059;74.7733
0;0.00723747;0.00676627;0.0106806;0.020281;0.00175353;72.2433
0;0.00702757;0.00682613;0.00679271;0.0203583;0.00235133;73.7433
0;0.00704397;0.00689054;0.0166076;0.019516099999999998;0.00264842;73.1867
0;0.00701385;0.00695893;0.0103041;0.0189702;0.00196024;73.7133
0;0.00700457;0.00695532;0.0148165;0.028084300000000003;0.00288716;73.43
0;0.00704161;0.006727199999999999;0.010586700000000001;0.026690300000000004;0.00299468;72.54
0;0.00706478;0.00677349;0.016217500000000003;0.0186849;0.00177099;73.3233
0;0.00723233;0.00696488;0.013228899999999998;0.017948;0.00317913;72.3367
0;0.00721405;0.00675798;0.00776908;0.018100900000000003;0.00210737;72.6
0;0.00730192;0.00688317;0.0124049;0.0189236;0.00258391;73.6733
0;0.00704027;0.00675942;0.0122886;0.0277291;0.00198215;74.7467
0;0.00728685;0.00694207;0.00677103;0.021827000000000003;0.00297381;73.17
0;0.00725417;0.00681185;0.021930900000000003;0.028066700000000003;0.00297593;74.75
0;0.00724062;0.0067252;0.0163176;0.0195025;0.00219522;72.72
0;0.00703165;0.00671372;0.0120176;0.023186500000000002;0.00229309;73.7433
0;0.00724304;0.00673948;0.015050799999999998;0.023885;0.00298987;73.5433
0;0.00703479;0.00696484;0.010309100000000002;0.024965099999999997;0.00173666;72.86
0;0.0070089;0.00697912;0.012296099999999999;0.023715700000000003;0.00255602;72.3233
0;0.00724578;0.00676975;0.0215511;0.0250423;0.00198774;74.66
0;0.00727649;0.00695487;0.0159593;0.0244359;0.0018245999999999998;73.0533
0;0.00724753;0.00671123;0.00831361;0.0179394;0.00223462;72.96
0;0.00705314;0.00685179;0.0130899;0.026572700000000005;0.00265694;73.2233
0;0.00702287;0.00695505;0.00990145;0.0219643;0.00196169;73.18
0;0.00703209;0.00696089;0.0140898;0.027153800000000002;0.00231129;72.5567
0;0.00723526;0.00696273;0.00941963;0.024769799999999998;0.00247901;72.6867
0;0.00702064;0.00696942;0.015699200000000003;0.021156099999999997;0.00221137;74.7833
0;0.00702729;0.00697261;0.00849917;0.020046400000000002;0.0024024000000000003;73.7833
0;0.00708913;0.00696485;0.013512999999999999;0.027827499999999998;0.00430491;73.24
0;0.00702957;0.00695259;0.013431700000000001;0.021155700000000003;0.00178921;73.0867
0;0.00730343;0.00671155;0.0160381;0.0226687;0.00271781;72.2267
0;0.00724081;0.00692422;0.0134635;0.0207261;0.00162124;73.9367
0;0.00701918;0.00698189;0.011541200000000001;0.018025700000000002;0.00185937;73.7233
0;0.00704003;0.00699277;0.0106447;0.022562;0.00249099;74.7733
0;0.00710082;0.0069473999999999985;0.008332700000000002;0.028122;0.00225152;73.2767
0;0.00725501;0.00696032;0.022317;0.021878099999999998;0.00240072;74.75
0;0.00706372;0.00697397;0.018809400000000004;0.028632400000000002;0.00186966;74.3467
0;0.00705563;0.00683613;0.00984676;0.0239141;0.00241374;74.21
0;0.00730022;0.00670893;0.020996200000000003;0.023757900000000002;0.00185475;72.6367
0;0.00726974;0.00672048;0.0199598;0.028090399999999998;0.00211634;74.3467
0;0.00702772;0.00674471;0.0102021;0.0228101;0.00247825;73.7267
0;0.00728311;0.0067122;0.012076700000000001;0.0238798;0.00176976;74.0233
0;0.00704621;0.0069597999999999995;0.0103514;0.0274616;0.00229349;72.06
0;0.00712114;0.00695953;0.0133438;0.026500299999999997;0.00239506;73.2467
0;0.00714862;0.00680491;0.022132699999999998;0.026746199999999998;0.00275667;74.7967
0;0.00702248;0.00691959;0.010154999999999999;0.028848400000000003;0.00202437;72.53
0;0.00700071;0.00684999;0.0222282;0.0229727;0.00225564;74.3667
0;0.00703513;0.0069626;0.0124558;0.0265267;0.0028869;72.1433
0;0.00713814;0.00674279;0.016451;0.0218612;0.00169264;73.4367
0;0.00703067;0.00694791;0.00749563;0.0236669;0.00263413;72.22
0;0.00706442;0.00671145;0.013617600000000002;0.0280502;0.00217702;72.1333
0;0.00723431;0.00672316;0.00726205;0.028093299999999998;0.00151358;72.26
0;0.00700538;0.00699266;0.014014600000000002;0.0215838;0.00198405;73.09
0;0.00700794;0.006884899999999999;0.020925799999999998;0.0222405;0.00248278;74.0733
0;0.00706641;0.00672829;0.0152726;0.0218165;0.00181304;73.98
0;0.00717907;0.00696118;0.0139411;0.026091399999999997;0.00260194;72.79
0;0.00723822;0.00677939;0.012720299999999999;0.021816400000000003;0.00231258;73.5833
0;0.00701182;0.00671058;0.0121649;0.0215037;0.00195073;72.6433
0;0.0072721999999999995;0.00670969;0.00811004;0.0271524;0.00174341;71.6767
0;0.007234999999999999;0.006960600000000001;0.0131905;0.0218456;0.00294972;73.6767
0;0.00704545;0.00696791;0.011417299999999998;0.027357099999999995;0.00195113;72.3867
0;0.00713385;0.00695512;0.00853016;0.028873400000000004;0.00212957;74.16
0;0.00711692;0.00697768;0.016682299999999997;0.0241656;0.00259361;72.0167
0;0.00704078;0.00694472;0.013657599999999999;0.027796299999999996;0.00148087;73.5
0;0.00723676;0.00671201;0.00826908;0.021525799999999998;0.00259552;73.0767
0;0.00729671;0.00671085;0.00956629;0.026730599999999997;0.004544100000000001;72.44
0;0.00708542;0.00695421;0.0162168;0.0210324;0.00197258;71.61
0;0.00706547;0.00672068;0.0121262;0.0231297;0.00217857;72.37
0;0.00724279;0.00695564;0.00853258;0.0179111;0.00247301;73.2567
0;0.00725243;0.00695219;0.00648702;0.018742500000000002;0.00188998;73.7067
0;0.00711368;0.00672628;0.0126428;0.0224782;0.00293765;72.1633
0;0.00729874;0.00695338;0.0101879;0.023039700000000003;0.00194151;73.94
0;0.00724696;0.00697421;0.0209443;0.0260132;0.00222549;72.7867
0;0.00729503;0.00695052;0.0129592;0.0248222;0.00446844;73.18
0;0.00725933;0.00694248;0.00905779;0.0273717;0.00180864;72.9467
0;0.00703057;0.00694567;0.0171588;0.0289426;0.00204898;73.0167
0;0.0072956;0.00671054;0.012431999999999999;0.0254921;0.00186227;72.84
0;0.00726965;0.00695534;0.010999;0.018810900000000002;0.00186725;73.2033
0;0.00729029;0.00698262;0.0135674;0.0195386;0.00214425;73.8367
0;0.00729108;0.00687077;0.0124036;0.0258255;0.00222341;74.2667
0;0.00729208;0.00695434;0.00958174;0.0212127;0.00412616;73.08
0;0.00726393;0.00684022;0.0221604;0.024382400000000002;0.00220602;74.75
0;0.00723261;0.00671233;0.00747905;0.023051699999999998;0.00183702;72.9467
0;0.00706087;0.00695868;0.0130227;0.0247565;0.00242488;72.7833
0;0.0072045;0.00684603;0.018112200000000002;0.0228457;0.00222168;73.51
0;0.00727585;0.00695842;0.00775447;0.0289223;0.00268153;73.4833
0;0.007021800000000001;0.00674334;0.0141707;0.0248729;0.00241896;74.5233
0;0.00725221;0.00694084;0.0216625;0.026493400000000004;0.00252512;73.87
0;0.00726276;0.00675592;0.0107241;0.024128099999999996;0.00201672;73.0267
0;0.00728366;0.00677663;0.007865100000000002;0.022837299999999998;0.00219786;74.53
0;0.00703825;0.0069767;0.0130904;0.0230376;0.00349437;73.88
0;0.00706531;0.00698885;0.00823034;0.0207449;0.00194844;74.8567
0;0.00724115;0.00698318;0.00976761;0.027863799999999998;0.00179934;73.8633
0;0.00711912;0.00678867;0.0124823;0.0227562;0.00152121;73.16
0;0.00705175;0.00695521;0.00819319;0.0230752;0.0018176;72.9267
0;0.00723989;0.00675641;0.012283200000000001;0.0179473;0.00197609;72.4033
0;0.00711025;0.0069854;0.0136696;0.020872099999999998;0.00208773;73.95
0;0.00723408;0.00696465;0.012648999999999999;0.0185733;0.00275238;73.8833
0;0.00726975;0.00692385;0.013029399999999998;0.0229581;0.00317291;72.9867
0;0.0072432;0.00671169;0.0128738;0.0217875;0.00181667;73.0733
0;0.00724106;0.006955800000000001;0.013572799999999998;0.0284357;0.00291932;74.8833
0;0.00723216;0.00697857;0.00810093;0.027140800000000003;0.00104668;72.2933
0;0.00723261;0.00694726;0.0136124;0.024060599999999998;0.00292738;73.5633
0;0.00723465;0.00678104;0.019605599999999997;0.0233791;0.00214459;74.1333
0;0.00705688;0.00695425;0.0164854;0.0214386;0.0026191;73.8533
0;0.00704252;0.00696493;0.00983687;0.025615;0.00212023;73.3833
0;0.00723212;0.00696811;0.020633000000000002;0.0265585;0.00126218;73.7433
0;0.00709174;0.00694607;0.0219622;0.025990499999999996;0.00154848;73.64
0;0.00707061;0.00695907;0.015160299999999998;0.018177099999999998;0.00299623;73.13
0;0.00702716;0.00695841;0.012529799999999999;0.020260499999999997;0.00231716;74.0933
0;0.0072657;0.00677097;0.01238;0.022229;0.00280081;73.25
0;0.00720641;0.00685706;0.0172687;0.0218416;0.00112087;74.37
0;0.00724003;0.00694661;0.0129151;0.0247947;0.00247674;74.0333
0;0.00704223;0.00679002;0.0211834;0.026151;0.0041255;73.8333
0;0.00700303;0.00677738;0.00918514;0.0259014;0.00262166;73.3267
0;0.00702608;0.00698691;0.013387399999999999;0.020296099999999997;0.00280825;73.5633
0;0.00726022;0.00676941;0.014036199999999999;0.0180644;0.0024734;74.7333
0;0.00730671;0.00674316;0.011178200000000001;0.0273498;0.00165126;73.05
0;0.00724459;0.00695465;0.00948785;0.026456099999999996;0.00248236;74.72
0;0.00718644;0.00694699;0.0123856;0.027213900000000003;0.00299441;73.7167
0;0.00723799;0.00696669;0.012905400000000001;0.0277075;0.00265635;73.9867
0;0.007026899999999999;0.00694102;0.0159707;0.0277024;0.00298769;73.1967
0;0.00723283;0.00674185;0.011658499999999999;0.0191188;0.00175054;74.8167
0;0.00730838;0.0067301;0.0149356;0.0179831;0.00294357;73.0067
0;0.00723305;0.00674515;0.0108076;0.0227476;0.00149096;72.2633
0;0.00727097;0.00671078;0.0163287;0.027360400000000003;0.00181602;72.5
0;0.00705768;0.00696036;0.0130898;0.0235965;0.00221634;74.7133
0;0.00729616;0.00693974;0.022456999999999998;0.0207704;0.00171272;71.9867
0;0.00710549;0.00695376;0.0217787;0.020186199999999998;0.00249082;74.3733
0;0.007027600000000001;0.00673533;0.010873200000000001;0.0204423;0.0025272;74.41
